section	heading	page	mapping
01	Software Requirements	1-1	 
01.01	Software Requirements Fundamentals	1-2	 
01.01.01	Definition of a Software Requirement	1-2	 
01.01.02	Categories of Software Requirements	1-3	 
01.01.03	Software Product Requirements and Software Project Requirements	1-3	 
01.01.04	Functional Requirements	1-4	 
01.01.05	Nonfunctional Requirements	1-4	 
01.01.06	Technology Constraints	1-4	 
01.01.07	Quality of Service Constraints	1-4	 
01.01.08	Why Categorize Requirements This Way?	1-5	 
01.01.09	System Requirements and Software Requirements	1-5	 
01.01.10	Derived Requirements	1-6	 
01.01.11	Software Requirements Activities	1-6	 
01.02	Requirements Elicitation	1-6	 
01.02.01	Requirements Sources	1-6	 
01.02.02	Common Requirements Elicitation Techniques	1-7	 
01.03	Requirements Analysis	1-8	 
01.03.01	Basic Requirements Analysis	1-8	 
01.03.02	Economics of Quality of Service Constraints	1-8	 
01.03.03	Formal Analysis	1-9	 
01.03.04	Addressing Conflict in Requirements	1-10	 
01.04	Requirements Specification	1-10	 
01.04.01	Unstructured Natural Language Requirements Specification	1-11	 
01.04.02	Structured Natural Language Requirements Specification	1-12	 
01.04.03	Acceptance Criteria-Based Requirements Specification	1-12	 
01.04.04	Model-Based Requirements Specification	1-14	 
01.04.05	Additional Attributes of Requirement	1-14	 
01.04.06	Incremental and Comprehensive Requirements Specification	1-15	 
01.05	Requirements Validation	1-15	 
01.05.01	Requirements Reviews	1-15	 
01.05.02	Simulation and Execution	1-16	 
01.05.03	Prototyping	1-16	 
01.06	Requirements Management Activities	1-16	 
01.06.01	Requirements Scrubbing	1-16	 
01.06.02	Requirements Change Control	1-17	 
01.06.03	Scope Matching	1-17	 
01.07	Practical Considerations	1-17	 
01.07.01	Iterative Nature of the Requirements Process	1-17	 
01.07.02	Requirements Prioritization	1-17	 
01.07.03	Requirements Tracing	1-18	 
01.07.04	Requirements Stability and Volatility	1-19	 
01.07.05	Measuring Requirements	1-19	 
01.07.06	Requirements Process Quality and Improvement	1-19	 
01.08	Software Requirements Tools	1-20	 
01.08.01	Requirements Management Tools	1-20	 
01.08.02	Requirements Modeling Tools	1-20	 
01.08.03	Functional Test Case Generation Tools	1-20	 
02	Software Architecture	2-1	 
02.01	Software Architecture Fundamentals	2-1	 
02.01.01	The Senses of 'Architecture'	2-1	 
02.01.02	Stakeholders and Concerns	2-3	 
02.01.03	Uses of Architecture	2-4	 
02.02	Software Architecture Description	2-4	 
02.02.01	Architecture Views and Viewpoints	2-5	 
02.02.02	Architecture Patterns, Styles and Reference Architectures	2-6	 
02.02.03	Architecture Description Languages and Architecture Frameworks	2-7	 
02.02.04	Architecture as Significant Decisions	2-7	 
02.03	Software Architecture Process	2-8	 
02.03.01	Architecture in Context	2-8	 
02.03.01.01	Relation of Architecture to Design	2-9	 
02.03.02	Architectural Design	2-9	 
02.03.02.01	Architecture Analysis	2-9	 
02.03.02.02	Architecture Synthesis	2-9	 
02.03.02.03	Architecture Evaluation	2-10	 
02.03.03	Architecture Practices, Methods, and Tactics	2-10	 
02.03.04	Architecting in the Large	2-10	 
02.04	Software Architecture Evaluation	2-10	 
02.04.01	Goodness in Architecture	2-10	 
02.04.02	Reasoning about Architectures	2-11	 
02.04.03	Architecture Reviews	2-11	 
02.04.04	Architecture Metrics	2-11	 
03	Software Design	3-1	 
03.01	Software Design Fundamentals	3-2	 
03.01.01	Design Thinking	3-2	 
03.01.02	Context of Software Design	3-2	 
03.01.03	Key Issues in Software Design	3-3	 
03.01.04	Software Design Principles	3-3	 
03.02	Software Design Processes	3-5	 
03.02.01	High-Level Design	3-6	 
03.02.02	Detailed Design	3-6	 
03.03	Software Design Qualities	3-6	 
03.03.01	Concurrency	3-6	 
03.03.02	Control and Event Handling	3-6	 
03.03.03	Data Persistence	3-7	 
03.03.04	Distribution of Components	3-7	 
03.03.05	Errors and Exception Handling, Fault Tolerance	3-7	 
03.03.06	Integration and Interoperability	3-7	 
03.03.07	Assurance, Security, and Safety	3-7	 
03.03.08	Variability	3-7	 
03.04	Recording Software Designs	3-7	 
03.04.01	Model-Based Design	3-8	 
03.04.02	Structural Design Descriptions	3-8	 
03.04.03	Behavioral Design Descriptions	3-9	 
03.04.04	Design Patterns and Styles	3-10	 
03.04.05	Specialized and Domain-Specific Languages	3-10	 
03.04.06	Design Rationale	3-11	 
03.05	Software Design Strategies and Methods	3-11	 
03.05.01	General Strategies	3-11	 
03.05.02	Function-Oriented (or Structured) Design	3-11	 
03.05.03	Data-Centered Design	3-11	 
03.05.04	Object-Oriented Design	3-11	 
03.05.05	User-Centered Design	3-12	 
03.05.06	Component-Based Design (CBD)	3-12	 
03.05.07	Event-Driven Design	3-12	 
03.05.08	Aspect-Oriented Design (AOD)	3-12	 
03.05.09	Constraint-Based Design	3-12	 
03.05.10	Domain-Driven Design	3-13	 
03.05.11	Other Methods	3-13	 
03.06	Software Design Quality Analysis and Evaluation	3-13	 
03.06.01	Design Reviews and Audits	3-13	 
03.06.02	Quality Attributes	3-13	 
03.06.03	Quality Analysis and Evaluation Techniques	3-13	 
03.06.04	Measures and Metrics	3-14	 
03.06.05	Verification, Validation, and Certification	3-14	 
04	Software Construction	4-1	 
04.01	Software Construction Fundamentals	4-2	 
04.01.01	Minimizing Complexity	4-2	 
04.01.02	Anticipating and Embracing Change	4-2	 
04.01.03	Constructing for Verification	4-4	 
04.01.04	Reusing Assets	4-4	 
04.01.05	Applying Standards in Construction	4-4	 
04.02	Managing Construction	4-4	 
04.02.01	Construction in Life Cycle Models	4-4	 
04.02.02	Construction Planning	4-5	 
04.02.03	Construction Measurement	4-5	 
04.02.04	Managing Dependencies	4-5	 
04.03	Practical Considerations	4-6	 
04.03.01	Construction Design	4-6	 
04.03.02	Construction Languages	4-6	 
04.03.03	Coding	4-7	 
04.03.04	Construction Testing	4-7	 
04.03.05	Reuse in Construction	4-7	 
04.03.06	Construction Quality	4-8	 
04.03.07	Integration	4-9	 
04.03.08	Cross-Platform Development and Migration	4-9	 
04.04	Construction Technologies	4-10	 
04.04.01	API Design and Use	4-10	 
04.04.02	Object-Oriented Runtime Issues	4-10	 
04.04.03	Parameterization, Templates, and Generics	4-10	 
04.04.04	Assertions, Design by Contract, and Defensive Programming	4-10	 
04.04.05	Error Handling, Exception Handling, and Fault Tolerance	4-11	 
04.04.06	Executable Models	4-11	 
04.04.07	State-Based and Table-Driven Construction Techniques	4-11	 
04.04.08	Runtime Configuration and Internationalization	4-12	 
04.04.09	Grammar-Based Input Processing	4-12	 
04.04.10	Concurrency Primitives	4-12	 
04.04.11	Middleware	4-12	 
04.04.12	Construction Methods for Distributed and Cloud-Based Software	4-13	 
04.04.13	Constructing Heterogeneous Systems	4-13	 
04.04.14	Performance Analysis and Tuning	4-13	 
04.04.15	Platform Standards	4-13	 
04.04.16	Test-First Programming	4-14	 
04.04.17	Feedback Loop for Construction	4-14	 
04.05	Software Construction Tools	4-14	 
04.05.01	Development Environments	4-14	 
04.05.02	Visual Programming and Low-Code/Zero-Code Platforms	4-14	 
04.05.03	Unit Testing Tools	4-15	 
04.05.04	Profiling, Performance Analysis, and Slicing Tools	4-15	 
05	Software Testing	5-1	 
05.01	Software Testing Fundamentals	5-3	 
05.01.01. Faults vs	Failures	5-3	 
05.01.02	Key Issues	5-4	 
05.01.02.01	Test Case Creation	5-4	 
05.01.02.02	Test Selection and Adequacy Criteria	5-4	 
05.01.02.03	Prioritization/Minimization	5-4	 
05.01.02.04	Purpose of Testing	5-4	 
05.01.02.05	Assessment and Certification	5-4	 
05.01.02.06	Testing for Quality Assurance/Improvement	5-4	 
05.01.02.07	The Oracle Problem	5-4	 
05.01.02.08	Theoretical and Practical Limitations	5-5	 
05.01.02.09	The Problem of Infeasible Paths	5-5	 
05.01.02.10	Testability	5-5	 
05.01.02.11	Test Execution and Automation	5-5	 
05.01.02.12	Scalability	5-5	 
05.01.02.13	Test Effectiveness	5-5	 
05.01.02.14	Controllability, Replication, and Generalization	5-5	 
05.01.02.15	Off-Line vs Online Testing	5-6	 
05.01.03	Relationship of Testing to Other Activities	5-6	 
05.02	Test Levels	5-6	 
05.02.01	The Target of the Test	5-6	 
05.02.01.01	Unit Testing	5-6	 
05.02.01.02	Integration Testing	5-7	 
05.02.01.03	System Testing	5-7	 
05.02.01.04	Acceptance Testing	5-7	 
05.02.02	Objectives of Testing	5-7	 
05.02.02.01	Conformance Testing	5-7	 
05.02.02.02	Compliance Testing	5-8	 
05.02.02.03	Installation Testing	5-8	 
05.02.02.04	Alpha and Beta Testing	5-8	 
05.02.02.05	Regression Testing	5-8	 
05.02.02.06	Prioritization Testing	5-8	 
05.02.02.07	Non-functional Testing	5-8	 
05.02.02.08	Security Testing	5-9	 
05.02.02.09	Privacy Testing	5-9	 
05.02.02.10	Interface and Application Program Interface (API) Testing	5-10	 
05.02.02.11	Configuration Testing	5-10	 
05.02.02.12	Usability and Human-Computer Interaction Testing	5-10	 
05.03	Test Techniques	5-10	 
05.03.01	Specification-Based Techniques	5-10	 
05.03.01.01	Equivalence Partitioning	5-11	 
05.03.01.02	Boundary-Value Analysis	5-11	 
05.03.01.03	Syntax Testing	5-11	 
05.03.01.04	Combinatorial Test Techniques	5-11	 
05.03.01.05	Decision Table	5-11	 
05.03.01.06	Cause-Effect Graphing	5-11	 
05.03.01.07	State Transition Testing	5-12	 
05.03.01.08	Scenario-Based Testing	5-12	 
05.03.01.09	Random Testing	5-12	 
05.03.01.10	Evidence-Based	5-12	 
05.03.01.11	Forcing Exception	5-12	 
05.03.02	Structure-Based Test Techniques	5-13	 
05.03.02.01	Control Flow Testing	5-13	 
05.03.02.02	Data Flow Testing	5-13	 
05.03.02.03	Reference Models for Structure-Based Test Techniques	5-13	 
05.03.03	Experience-Based Techniques	5-13	 
05.03.03.01	Error Guessing	5-13	 
05.03.03.02	Exploratory Testing	5-13	 
05.03.03.03	Further Experience-Based Techniques	5-14	 
05.03.04	Fault-Based and Mutation Techniques	5-14	 
05.03.05	Usage-Based Techniques	5-15	 
05.03.05.01	Operational Profile	5-15	 
05.03.05.02	User Observation Heuristics	5-15	 
05.03.06	Techniques Based on the Nature of the Application	5-15	 
05.03.07	Selecting and Combining Techniques	5-16	 
05.03.07.01	Combining Functional and Structural	5-16	 
05.03.07.02. Deterministic vs	Random	5-16	 
05.03.08	Techniques Based on Derived Knowledge	5-16	 
05.04	Test-Related Measures	5-16	 
05.04.01	Evaluation of the SUT	5-17	 
05.04.01.01	SUT Measurements that Aid in Planning and Designing Tests	5-17	 
05.04.01.02	Fault Types, Classification and Statistics	5-17	 
05.04.01.03	Fault Density	5-17	 
05.04.01.04	Life Test, Reliability Evaluation	5-17	 
05.04.01.05	Reliability Growth Models	5-17	 
05.04.02	Evaluation of the Tests Performed	5-18	 
05.04.02.01	Fault Injection	5-18	 
05.04.02.02	Mutation Score	5-18	 
05.04.02.03	Comparison and Relative Effectiveness of Different Techniques	5-18	 
05.05	Test Process	5-18	 
05.05.01	Practical Considerations	5-19	 
05.05.01.01	Attitudes/Egoless Programming	5-19	 
05.05.01.02	Test Guides and Organizational Process	5-19	 
05.05.01.03	Test Management and Dynamic Test Processes	5-19	 
05.05.01.04	Test Documentation	5-19	 
05.05.01.05	Test Team	5-20	 
05.05.01.06	Test Process Measures	5-20	 
05.05.01.07	Test Monitoring and Control	5-20	 
05.05.01.08	Test Completion	5-20	 
05.05.01.09	Test Reusability	5-21	 
05.05.02	Test Sub-Processes and Activities	5-21	 
05.05.02.01	Test Planning Process	5-2	
05.05.02.02	Test Design and Implementation	5-21	 
05.05.02.03	Test Environment Set-up and Maintenance	5-21	 
05.05.02.04	Controlled Experiments and Test Execution	5-22	 
05.05.02.05	Test Incident Reporting	5-22	 
05.05.03	Staffing	5-22	 
05.06	Software Testing in the Development Processes and the Application Domains	5-23	 
05.06.01	Testing Inside Software Development Processes	5-23	 
05.06.01.01	Testing in Traditional Processes	5-23	 
05.06.01.02	Testing in Line with Shift-Left Movement	5-23	 
05.06.02	Testing in the Application Domains	5-24	 
05.07	Testing of and Testing Through Emerging Technologies	5-26	 
05.07.01	Testing of Emerging Technologies	5-26	 
05.07.02	Testing Through Emerging Technologies	5-27	 
05.08	Software Testing Tools	5-29	 
05.08.01	Testing Tool Support and Selection	5-29	 
05.08.02	Categories of Tools	5-29	 
06	Software Engineering Operations	6-1	 
06.01	Software Engineering Operations Fundamentals	6-3	 
06.01.01	Definition of Software Engineering Operations	6-3	 
06.01.02	Software Engineering Operations Processes	6-4	 
06.01.03	Software Installation	6-5	 
06.01.04	Scripting and Automating	6-5	 
06.01.05	Effective Testing and Troubleshooting	6-5	 
06.01.06	Performance, Reliability and Load Balancing	6-6	 
06.02	Software Engineering Operations Planning	6-6	 
06.02.01	Operations Plan and Supplier Management	6-6	 
06.02.01.01	Operations Plan	6-6	 
06.02.01.02	Supplier Management	6-7	 
06.02.02	Development and Operational Environments	6-7	 
06.02.03	Software Availability, Continuity, and Service Levels	6-8	 
06.02.04	Software Capacity Management	6-8	 
06.02.05	Software Backup, Disaster Recovery, and Failover	6-8	 
06.02.06	Software and Data Safety, Security, Integrity, Protection, and Controls	6-9	 
06.03	Software Engineering Operations Delivery	6-9	 
06.03.01	Operational Testing, Verification, and Acceptance	6-9	 
06.03.02	Deployment/Release Engineering	6-10	 
06.03.03	Rollback and Data Migration	6-10	 
06.03.04	Change Management	6-11	 
06.03.05	Problem Management	6-11	 
06.04	Software Engineering Operations Control	6-11	 
06.04.01	Incident Management	6-11	 
06.04.02	Monitor, Measure, Track, and Review	6-11	 
06.04.03	Operations Support	6-12	 
06.04.04	Operations Service Reporting	6-12	 
06.05	Practical Considerations	6-12	 
06.05.01	Incident and Problem Prevention	6-12	 
06.05.02	Operational Risk Management	6-12	 
06.05.03	Automating Software Engineering Operations	6-12	 
06.05.04	Software Engineering Operations for Small Organizations	6-13	 
06.06	Software Engineering Operations Tools	6-13	 
06.06.01	Containers and Virtualization	6-13	 
06.06.02	Deployment	6-13	 
06.06.03	Automated Test	6-14	 
06.06.04	Monitoring and Telemetry	6-14	 
07	Software Maintenance	7-1	 
07.01	Software Maintenance Fundamentals	7-2	 
07.01.01	Definitions and Terminology	7-2	 
07.01.02	Nature of Software Maintenance	7-2	 
07.01.03	Need for Software Maintenance	7-3	 
07.01.04	Majority of Maintenance Costs	7-3	 
07.01.05	Evolution of Software	7-3	 
07.01.06	Categories of Software Maintenance	7-4	 
07.02	Key Issues in Software Maintenance	7-5	 
07.02.01	Technical Issues	7-5	 
07.02.01.01	Limited Understanding	7-5 
07.02.01.02	Testing	7-5 
07.02.01.03	Impact Analysis	7-6 
07.02.01.04	Maintainability	7-6 
07.02.02	Management Issues	7-7	 
07.02.02.01	Alignment with Organizational Objectives	7-7	 
07.02.02.02	Staffing	7-7	 
07.02.02.03	Process	7-8	 
07.02.02.04	Supplier Management	7-8	 
07.02.02.05	Organizational Aspects of Maintenance	7-8	 
07.02.03	Software Maintenance Costs	7-9	 
07.02.03.01	Technical Debt Cost Estimation	7-9	 
07.02.03.02	Maintenance Cost Estimation	7-9	 
07.02.04	Software Maintenance Measurement	7-10	 
07.03	Software Maintenance Processes	7-11	 
07.03.01	Software Maintenance Processes	7-11	 
07.03.02	Software Maintenance Activities and Tasks	7-11	 
07.03.02.01	Supporting and Monitoring Activities	7-12	 
07.03.02.02	Planning Activities	7-12	 
07.03.02.03	Configuration Management	7-13	 
07.03.02.04	Software Quality	7-13	 
07.04	Software Maintenance Techniques	7-13	 
07.04.01	Program Comprehension	7-13	 
07.04.02	Software Reengineering	7-13	 
07.04.03	Reverse Engineering	7-14	 
07.04.04	Continuous Integration, Delivery, Testing, and Deployment	7-14	 
07.04.05	Visualizing Maintenance	7-15	 
07.05	Software Maintenance Tools	7-15	 
08	Software Configuration Management	8-1	 
08.01	Management of the SCM Process	8-2	 
08.01.01	Organizational Context for SCM	8-2	 
08.01.02	Constraints and Guidance for the SCM Process	8-3	 
08.01.03	Planning for SCM	8-3	 
08.01.03.01	SCM Organization and Responsibilities	8-4	 
08.01.03.02	SCM Resources and Schedules	8-4	 
08.01.03.03	Tool Selection and Implementation	8-4	 
08.01.03.04	Vendor/Subcontractor Control	8-5	 
08.01.03.05	Interface Control	8-5	 
08.01.04	SCM Plan	8-5	 
08.01.05	Monitoring of Software Configuration Management	8-5	 
08.01.05.01	SCM Measures and Measurement	8-6 
08.01.05.02	In-Process Audits of SCM	8-6 
08.02	Software Configuration Identification	8-6	 
08.02.01	Identifying Items to Be Controlled	8-6	 
08.02.01.01	Software Configuration	8-6 
08.02.01.02	Software Configuration Item	8-6 
08.02.02	Configuration Item Identifiers and Attributes	8-7	 
08.02.03	Baseline Identification	8-7	 
08.02.04	Baseline Attributes	8-7	 
08.02.05	Relationships Scheme Definition	8-7	 
08.02.06	Software Libraries	8-8	 
08.03	Software Configuration Change Control	8-9	 
