section	heading	page	mapping
08.03.01	Requesting, Evaluating, and Approving Software Changes	8-9	 
08.03.01.01	Software Configuration Control Board	8-10 
08.03.01.02	Software Change Request Process	8-10 
08.03.01.03	Software Change Request Forms Definition	8-10 
08.03.02	Implementing Software Changes	8-10	 
08.03.03	Deviations and Waivers	8-11	 
08.04	Software Configuration Status Accounting	8-11	 
08.04.01	Software Configuration Status Information	8-11	 
08.04.02	Software Configuration Status Reporting	8-11	 
08.05	Software Configuration Auditing	8-12	 
08.05.01	Software Functional Configuration Audit	8-12	 
08.05.02	Software Physical Configuration Audit	8-12	 
08.05.03	In-Process Audits of a Software Baseline	8-12	 
08.06	Software Release Management and Delivery	8-13	 
08.06.01	Software Building	8-13	 
08.06.02	Software Release Management	8-13	 
08.07	Software Configuration Management Tools	8-14	 
09	Software Engineering Management	9-1	 
09.01	Initiation and Scope Definition	9-6	 
09.01.01	Determination and Negotiation of Requirements	9-6	 
09.01.02	Feasibility Analysis	9-6	 
09.01.03	Process for the Review and Revision of Requirements	9-7	 
09.02	Software Project Planning	9-7	 
09.02.01	Process Planning	9-8	 
09.02.02	Determine Deliverables	9-8	 
09.02.03	Effort, Schedule, and Cost Estimation	9-8	 
09.02.04	Resource Allocation	9-9	 
09.02.05	Risk Management	9-9	 
09.02.06	Quality Management	9-9	 
09.02.07	Plan Management	9-10	 
09.03	Software Project Execution	9-11	 
09.03.01	Implementation of Plans	9-11	 
09.03.02	Software Acquisition and Supplier Contract Management	9-11	 
09.03.03	Implementation of Measurement Process	9-12	 
09.03.04	Monitor Process	9-12	 
09.03.05	Control Process	9-12	 
09.03.06	Reporting	9-13	 
09.04	Software Review and Evaluation	9-13	 
09.04.01	Determining Satisfaction of Requirements	9-13	 
09.04.02	Reviewing and Evaluating Performance	9-13	 
09.05	Closure	9-13	 
09.05.01	Determining Closure	9-13	 
09.05.02	Closure Activities	9-14	 
09.06	Software Engineering Measurement	9-14	 
09.06.01	Establish and Sustain Measurement Commitment	9-14	 
09.06.02	Plan the Measurement Process	9-15	 
09.06.03	Perform the Measurement Process	9-15	 
09.06.04	Evaluate Measurement	9-16	 
09.07	Software Engineering Management Tools	9-16	 
10	Software Engineering Process	10-1	 
10.01	Software Engineering Process Fundamentals	10-1	 
10.01.01	Introduction	10-1	 
10.01.02	Software Engineering Process Definition	10-3	 
10.02	Life Cycles	10-3	 
10.02.01	Life Cycle Definition, Process Categories, and Terminology	10-3	 
10.02.02	Rationale for Life Cycles	10-4	 
10.02.03	The Concepts of Process Models and Life Cycle Models	10-5	 
10.02.04	Some Paradigms for Development Life Cycle Models	10-5	 
10.02.05	Development Life Cycle Models and Their Engineering Dimension	10-6	 
10.02.06	The Management of SLCPs	10-7	 
10.02.07	Software Engineering Process Management	10-8	 
10.02.08	Software Life Cycle Adaptation	10-8	 
10.02.09	Practical Considerations	10-8	 
10.02.10	Software Process Infrastructure, Tools, Methods	10-9	 
10.02.11	Software Engineering Process Monitoring and its Relationship with the Software Product	10-9	 
10.03	Software Process Assessment and Improvement	10-9	 
10.03.01	Overview of Software Process Assessment and Improvement	10-9	 
10.03.02	Goal-Question-Metric (GQM)	10-10	 
10.03.03	Framework-Based Methods	10-10	 
10.03.04	Process Assessment and Improvement in Agile	10-10	 
11	Software Engineering Models and Methods	11-1	 
11.01	Modeling	11-1	 
11.01.01	Modeling Principles	11-2	 
11.01.02	Properties and Expression of Models	11-3	 
11.01.03	Syntax, Semantics, and Pragmatics	11-3	 
11.01.04	Preconditions, Postconditions, and Invariants	11-4	 
11.02	Types of Models	11-4	 
11.02.01	Structural Modeling	11-5	 
11.02.02	Behavioral Modeling	11-5	 
11.03	Analysis of Models	11-5	 
11.03.01	Analyzing for Completeness	11-6	 
11.03.02	Analyzing for Consistency	11-6	 
11.03.03	Analyzing for Correctness	11-6	 
11.03.04	Analyzing for Traceability	11-6	 
11.03.05	Analyzing for Interaction	11-6	 
11.04	Software Engineering Methods	11-7	 
11.04.01	Heuristic Methods	11-7	 
11.04.02	Formal Methods	11-8	 
11.04.03	Prototyping Methods	11-9	 
11.04.04	Agile Methods	11-10	 
12	Software Quality	12-1	 
12.01	Software Quality Fundamentals	12-3	 
12.01.01	Software Engineering Culture and Ethics	12-3	 
12.01.02	Value and Costs of Quality	12-4	 
12.01.03	Standards, Models, and Certifications	12-4	 
12.01.04	Software Dependability and Integrity Levels	12-5	 
12.01.04.01	Dependability	12-5 
12.01.04.02	Integrity Levels of Software	12-6	 
12.02	Software Quality Management Process	12-6	 
12.02.01	Software Quality Improvement	12-7	 
12.02.02	Plan Quality Management	12-7	 
12.02.03	Evaluate Quality Management	12-8	 
12.02.03.01	Software Quality Measurement	12-8 
12.02.04	Perform Corrective and Preventive Actions	12-9	 
12.02.04.01	Defect Characterization	12-9	 
12.03	Software Quality Assurance Process	12-10	 
12.03.01	Prepare for Quality Assurance	12-10	 
12.03.02	Perform Process Assurance	12-10	 
12.03.03	Perform Product Assurance	12-11	 
12.03.04	V&V and Testing	12-12	 
12.03.04.01	Static Analysis Techniques	12-13 
12.03.04.02	Dynamic Analysis Techniques	12-13	 
12.03.04.03	Formal Analysis Techniques	12-13	 
12.03.04.04	Software Quality Control and Testing	12-13	 
12.03.04.05	Technical Reviews and Audits	12-14	 
12.04	Software Quality Tools	12-15	 
13	Software Security	13-1	 
13.01	Software Security Fundamentals	13-1	 
13.01.01	Software Security	13-1	 
13.01.02	Information Security	13-1	 
13.01.03	Cybersecurity	13-2	 
13.02	Security Management and Organization	13-2	 
13.02.01	Capability Maturity Model	13-2	 
13.02.02	Information Security Management System	13-2	 
13.02.03	Agile Practice for Software Security	13-3	 
13.03	Software Security Engineering and Processes	13-3	 
13.03.01	Security Engineering and Secure Development Life Cycle (SDLC)	13-3	 
13.03.02	Common Criteria for Information Technology Security Evaluation	13-3	 
13.04	Security Engineering for Software Systems	13-3	 
13.04.01	Security Requirements	13-3	 
13.04.02	Security Design	13-4	 
13.04.03	Security Patterns	13-4	 
13.04.04	Construction for Security	13-4	 
13.04.05	Security Testing	13-5	 
13.04.06	Vulnerability Management	13-5	 
13.05	Software Security Tools	13-5	 
13.05.01	Security Vulnerability Checking Tools	13-5	 
13.05.02	Penetration Testing Tools	13-6	 
13.06	Domain-Specific Software Security	13-6	 
13.06.01	Security for Container and Cloud	13-6	 
13.06.02	Security for IoT Software	13-6	 
13.06.03	Security for Machine Learning-Based	13-6	 
14	Software Engineering Professional Practice	14-1	n/a
14.01	Professionalism	14-2	n/a
14.01.01	Accreditation, Certification and Qualification, and Licensing	14-2	n/a
14.01.01.01	Accreditation	14-2	n/a
14.01.01.02	Certification and Qualification	14-3	n/a
14.01.01.03	Licensing	14-3	n/a
14.01.02	Codes of Ethics and Professional Conduct	14-3	n/a
14.01.03	Nature and Role of Professional Societies	14-4	n/a
14.01.04	Nature and Role of Software Engineering Standards	14-4	n/a
14.01.05	Economic Impact of Software	14-5	n/a
14.01.06	Employment Contracts	14-5	n/a
14.01.07	Legal Issues	14-6	n/a
14.01.07.01	Standards	14-6	n/a
14.01.07.02	Trademarks	14-6	n/a
14.01.07.03	Patents	14-6	n/a
14.01.07.04	Copyrights	14-6	n/a
14.01.07.05	Trade Secrets	14-6	n/a
14.01.07.06	Professional Liability	14-7	n/a
14.01.07.07	Legal Requirements	14-7	n/a
14.01.07.08	Trade Compliance	14-7	n/a
14.01.07.09	Cybercrime	14-7	n/a
14.01.07.10	Data Privacy	14-8	n/a
14.01.08	Documentation	14-8	n/a
14.01.09	Trade-Off Analysis	14-9	n/a
14.02	Group Dynamics and Psychology	14-9	n/a
14.02.01	Dynamics of Working in Teams/Groups	14-9	n/a
14.02.02	Individual Cognition	14-10	n/a
14.02.03	Dealing with Problem Complexity	14-10	n/a
14.02.04	Interacting with Stakeholders	14-10	n/a
14.02.05	Dealing with Uncertainty and Ambiguity	14-11	n/a
14.02.06	Dealing with Equity, Diversity, and Inclusivity	14-11	n/a
14.03	Communication Skills	14-11	n/a
14.03.01	Reading, Understanding, and Summarizing	14-12	n/a
14.03.02	Writing	14-12	n/a
14.03.03	Team and Group Communication	14-12	n/a
14.03.04	Presentation Skills	14-12	n/a
15	Software Engineering Economics	15-1	n/a
15.01	Software Engineering Economics Fundamentals	15-3	n/a
15.01.01	Proposals	15-3	n/a
15.01.02	Cash Flow	15-3	n/a
15.01.03	Time-Value of Money	15-3	n/a
15.01.04	Equivalence	15-4	n/a
15.01.05	Bases for Comparison	15-4	n/a
15.01.06	Alternatives	15-4	n/a
15.01.07	Intangible Assets	15-4	n/a
15.01.08	Business Model	15-5	n/a
15.02	The Engineering Decision-Making Process	15-5	n/a
15.02.01	Process Overview	15-5	n/a
15.02.02	Understand the Real Problem	15-5	n/a
15.02.03	Identify All Reasonable Technically Feasible Solutions	15-6	n/a
15.02.04	Define the Selection Criteria	15-6	n/a
15.02.05	Evaluate Each Alternative Against the Selection Criteria	15-6	n/a
15.02.06	Select the Preferred Alternative	15-6	n/a
15.02.07	Monitor the Performance of the Selected Alternative	15-7	n/a
15.03	For-Profit Decision-Making	15-7	n/a
15.03.01	Minimum Acceptable Rate of Return	15-7	n/a
15.03.02	Economic Life	15-7	n/a
15.03.03	Planning Horizon	15-8	n/a
15.03.04	Replacement Decisions	15-8	n/a
15.03.05	Retirement Decisions	15-9	n/a
15.03.06	Advanced For-Profit Decision Considerations	15-9	n/a
15.04	Nonprofit Decision-Making	15-9	n/a
15.04.01	Benefit-Cost Analysis	15-9	n/a
15.04.02	Cost-Effectiveness Analysis	15-9	n/a
15.05	Present Economy Decision-Making	15-9	n/a
15.05.01	Break-Even Analysis	15-9	n/a
15.05.02	Optimization Analysis	15-9	n/a
15.06	Multiple-Attribute Decision-Making	15-10	n/a
15.06.01	Compensatory Techniques	15-10	n/a
15.06.02	Non-Compensatory Techniques	15-10	n/a
15.07	Identifying and Characterizing Intangible Assets	15-10	n/a
15.07.01	Identify Processes and Define Business Goals	15-10	n/a
15.07.02	Identify Intangible Assets Linked with Business Goal	15-11	n/a
15.07.03	Identify Software Products That Support Intangible Assets	15-11	n/a
15.07.04	Define and Measure Indicators	15-11	n/a
15.07.05	Intangible Asset Characterization	15-11	n/a
15.07.06	Link Specific Intangible Assets with the Business Model	15-13	n/a
15.07.07	Decision-Making	15-13	n/a
15.08	Estimation	15-13	n/a
15.08.01	Expert Judgment	15-14	n/a
15.08.02	Analogy	15-15	n/a
15.08.03	Decomposition	15-15	n/a
15.08.04	Parametric	15-15	n/a
15.08.05	Multiple Estimates	15-15	n/a
15.09	Practical Considerations	15-16	n/a
15.09.01	Business Case	15-16	n/a
15.09.02	Multiple-Currency Analysis	15-16	n/a
15.09.03	Systems Thinking	15-16	n/a
15.10	Related Concepts	15-16	n/a
15.10.01	Accounting	15-16	n/a
15.10.02	Cost and Costing	15-16	n/a
15.10.03	Finance	15-17	n/a
15.10.04	Controlling	15-17	n/a
15.10.05	Efficiency and Effectiveness	15-17	n/a
15.10.06	Productivity	15-18	n/a
15.10.07	Product or Service	15-18	n/a
15.10.08	Project	15-18	n/a
15.10.09	Program	15-18	n/a
15.10.10	Portfolio	15-18	n/a
15.10.11	Product Life Cycle	15-19	n/a
15.10.12	Project Life Cycle	15-19	n/a
15.10.13	Price and Pricing	15-19	n/a
15.10.14	Prioritization	15-19	n/a
16	Computing Foundations	16-1	n/a
16.01	Basic Concepts of a System or Solution	16-2	n/a
16.02	Computer Architecture and Organization	16-3	n/a
16.02.01	Computer Architecture	16-3	n/a
16.02.02	Types of Computer Architectures	16-3	n/a
16.02.02.01	Von Neumann Architecture	16-3	n/a
16.02.02.02	Harvard Architecture	16-4	n/a
16.02.02.03	Instruction Set Architecture	16-4	n/a
16.02.02.04	Flynn s Architecture or Taxonomy	16-5	n/a
16.02.02.05	System Architecture	16-5	n/a
16.02.03	Microarchitecture or Computer Organization	16-5	n/a
16.02.03.01	Arithmetic Logic Unit	16-5	n/a
16.02.03.02	Memory Unit	16-6	n/a
16.02.03.03	Input/Output Devices	16-6	n/a
16.02.03.04	Control Unit	16-6	n/a
16.03	Data Structures and Algorithms	16-6	n/a
16.03.01	Types of Data Structures	16-6	n/a
16.03.02	Operations on Data Structures	16-7	n/a
16.03.03	Algorithms and Attributes of Algorithms	16-7	n/a
16.03.04	Algorithm Complexity	16-8	n/a
16.03.05	Measurement of Complexity	16-8	n/a
16.03.06	Designing Algorithms	16-8	n/a
16.03.07	Sorting Techniques	16-9	n/a
16.03.08	Searching Techniques	16-10	n/a
16.03.09	Hashing	16-10	n/a
16.04	Programming Fundamentals and Languages	16-10	n/a
16.04.01	Programming Language Types	16-10	n/a
16.04.02	Programming Syntax, Semantics, Type Systems	16-11	n/a
16.04.03	Subprograms and Coroutines	16-11	n/a
16.04.04	Object-Oriented Programming	16-12	n/a
16.04.05	Distributed Programming and Parallel Programming	16-13	n/a
16.04.06	Debugging	16-13	n/a
16.04.07	Standards and Guidelines	16-13	n/a
16.05	Operating Systems	16-15	n/a
16.05.01	Processor Management	16-15	n/a
16.05.02	Memory Management	16-16	n/a
16.05.03	Device Management	16-16	n/a
16.05.04	Information Management	16-16	n/a
16.05.05	Network Management	16-16	n/a
16.06	Database Management	16-17	n/a
16.06.01	Schema	16-17	n/a
16.06.02	Data Models and Storage Models	16-17	n/a
16.06.03	Database Management Systems	16-18	n/a
16.06.04	Relational Database Management Systems and Normalization	16-18	n/a
16.06.05	Structured Query Language	16-19	n/a
16.06.06	Data Mining and Data Warehousing	16-19	n/a
16.06.07	Database Backup and Recovery	16-20	n/a
16.07	Computer Networks and Communications	16-20	n/a
16.07.01	Types of Computer Networks	16-20	n/a
16.07.02	Layered Architectures of Networks	16-21	n/a
16.07.03	Open Systems Interconnection Model	16-21	n/a
16.07.04	Encapsulation and Decapsulation	16-22	n/a
16.07.05	Application Layer Protocols	16-22	n/a
16.07.06	Design Techniques for Reliable and Efficient Network	16-22	n/a
16.07.07	Internet Protocol Suite	16-23	n/a
16.07.08	Wireless and Mobile Networks	16-23	n/a
16.07.09	Security and Vulnerabilities	16-23	n/a
16.08	User and Developer Human Factors	16-24	n/a
16.08.01	User Human Factors	16-24	n/a
16.08.02	Developer Human Factors	16-24	n/a
16.09	Artificial Intelligence and Machine Learning	16-25	n/a
16.09.01	Reasoning	16-25	n/a
16.09.02	Learning	16-26	n/a
16.09.03	Models	16-26	n/a
16.09.04	Perception and Problem-Solving	16-27	n/a
16.09.05	Natural Language Processing	16-27	n/a
16.09.06	AI and Software Engineering	16-27	n/a
17	Mathematical Foundations	17-1	n/a
17.01	Basic Logic	17-1	n/a
17.01.01	Propositional Logic	17-1	n/a
17.01.02	Predicate Logic	17-3	n/a
17.02	Proof Techniques	17-3	n/a
17.02.01	Direct Proof	17-4	n/a
17.02.02	Proof by Contradiction	17-4	n/a
17.02.03	Proof by Induction	17-4	n/a
17.02.04	Proof by Example	17-5	n/a
17.03	Set, Relation, Function	17-5	n/a
17.03.01	Set Operations	17-6	n/a
17.03.02	Properties of Sets	17-6	n/a
17.03.03	Relation and Function	17-7	n/a
17.04	Graph and Tree	17-8	n/a
17.04.01	Graph	17-8	n/a
17.04.02	Tree	17-10	n/a
17.05	Finite-State Machine	17-12	n/a
17.06	Grammar 	17-13	n/a
17.06.01	Language Recognition	17-14	n/a
17.07	Number Theory 	17-14	n/a
17.07.01	Types of Numbers	17-15	n/a
17.07.02	Divisibility	17-15	n/a
17.07.03	Prime Number	17-15	n/a
17.07.04	Greatest Common Divisor	17-16	n/a
17.08	Basics of Counting	17-16	n/a
17.09	Discrete Probability	17-17	n/a
17.10	Numerical Precision, Accuracy, and Error	17-18	n/a
17.11	Algebraic Structures	17-19	n/a
17.11.01	Group	17-19	n/a
17.11.02	Ring	17-20	n/a
17.12	Engineering Calculus	17-21	n/a
17.13	New Advancements	17-21	n/a
17.13.01	Computational Neurosciences	17-21	n/a
17.13.02	Genomics	17-21	n/a
18	Engineering Foundations	18-1	n/a
18.01	The Engineering Process	18-1	n/a
18.02	Engineering Design	18-2	n/a
18.02.01	Engineering Design in Engineering Education	18-2	n/a
18.02.02	Design as a Problem-Solving Activity	18-3	n/a
18.03	Abstraction and Encapsulation	18-3	n/a
18.03.01	Levels of Abstraction	18-4	n/a
18.03.02	Encapsulation	18-4	n/a
18.03.03	Hierarchy	18-4	n/a
18.03.04	Alternate Abstractions	18-4	n/a
18.04	Empirical Methods and Experimental Techniques	18-4	n/a
18.04.01	Designed Experiment	18-5	n/a
18.04.02	Observational Study	18-5	n/a
18.04.03	Retrospective Study	18-5	n/a
18.05	Statistical Analysis	18-5	n/a
18.05.01	Unit of Analysis (Sampling Units), Population, and Sample	18-5	n/a
18.05.02	Correlation and Regression	18-8	n/a
18.06	Modeling, Simulation, and Prototyping	18-8	n/a
18.06.01	Modeling	18-8	n/a
18.06.02	Simulation	18-9	n/a
18.06.03	Prototyping	18-9	n/a
18.07	Measurement	18-10	n/a
18.07.01	Levels (Scales) of Measurement	18-10	n/a
18.07.02	Implications of Measurement Theory for Programming Languages	18-12	n/a
18.07.03	Direct and Derived Measures	18-13	n/a
18.07.04	Reliability and Validity	18-14	n/a
18.07.05	Assessing Reliability	18-14	n/a
18.07.06	Goal-Question-Metric Paradigm: Why Measure?	18-15	n/a
18.08	Standards	18-15	n/a
18.09	Root Cause Analysis	18-16	n/a
18.09.01	Root Cause Analysis Techniques	18-16	n/a
18.09.02	Root Cause Based Improvement	18-17	n/a
18.10	Industry 04.0 and Software Engineering	18-17	n/a